storm_id,year,month,day,hour,latitude,longitude,grade,Indicator of landfall or passage
5526,1955,10,17,12,22.4,125.0,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,17,18,23.0,124.9,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,18,0,23.7,124.9,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,18,6,23.9,125.4,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,18,12,24.3,126.2,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,18,18,25.1,127.2,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,19,0,25.9,128.6,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,19,6,27.2,129.4,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,19,12,28.9,131.0,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,19,18,30.6,132.8,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,20,0,32.8,134.3,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,20,6,35.7,137.2,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,20,12,38.4,142.2,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,20,18,41.1,145.5,Tropical Cyclone of TS intensity or higher,0
5526,1955,10,21,0,43.5,150.0,Extra-tropical Cyclone,0
5526,1955,10,21,6,45.0,154.5,Extra-tropical Cyclone,0
5526,1955,10,21,12,45.4,157.8,Extra-tropical Cyclone,0
5526,1955,10,21,18,45.6,159.0,Extra-tropical Cyclone,0
5526,1955,10,22,0,45.9,161.0,Extra-tropical Cyclone,0
5526,1955,10,22,6,46.3,162.4,Extra-tropical Cyclone,0
5526,1955,10,22,12,47.0,165.0,Extra-tropical Cyclone,0
5526,1955,10,22,18,47.3,168.0,Extra-tropical Cyclone,0
5526,1955,10,23,0,48.0,172.0,Extra-tropical Cyclone,0
5526,1955,10,23,6,48.0,178.0,Extra-tropical Cyclone,0
5526,1955,10,23,12,48.0,182.0,Extra-tropical Cyclone,0
5527,1955,11,25,6,9.5,128.6,Tropical Depression,0
5527,1955,11,25,12,9.3,128.6,Tropical Depression,0
5527,1955,11,25,18,9.1,128.6,Tropical Depression,0
5527,1955,11,26,0,8.9,128.7,Tropical Depression,0
5527,1955,11,26,6,8.7,128.5,Tropical Depression,0
5527,1955,11,26,12,8.6,128.1,Tropical Depression,0
5527,1955,11,26,18,8.6,127.6,Tropical Depression,0
5527,1955,11,27,0,8.6,126.8,Tropical Depression,0
5527,1955,11,27,6,8.6,126.0,Tropical Depression,0
5527,1955,11,27,12,8.7,125.0,Tropical Depression,0
5527,1955,11,27,18,8.8,124.0,Tropical Depression,0
5527,1955,11,28,0,9.0,123.2,Tropical Depression,0
5527,1955,11,28,6,9.5,122.7,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,28,12,10.0,122.8,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,28,18,11.3,123.1,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,29,0,12.5,123.2,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,29,6,13.0,123.1,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,29,12,13.4,123.0,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,29,18,14.0,123.0,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,30,0,14.8,123.2,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,30,6,15.7,123.5,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,30,12,16.5,124.3,Tropical Cyclone of TS intensity or higher,0
5527,1955,11,30,18,17.0,125.0,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,1,0,17.9,127.0,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,1,6,18.9,128.6,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,1,12,19.9,129.9,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,1,18,21.0,132.0,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,2,0,22.0,134.0,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,2,6,24.0,136.2,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,2,12,25.2,138.4,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,2,18,25.4,140.5,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,3,0,25.3,143.1,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,3,6,26.0,146.2,Tropical Cyclone of TS intensity or higher,0
5527,1955,12,3,12,26.5,149.6,Extra-tropical Cyclone,0
5527,1955,12,3,18,26.7,153.0,Extra-tropical Cyclone,0
5527,1955,12,4,0,26.7,156.3,Extra-tropical Cyclone,0
5528,1955,12,12,0,6.2,142.3,Tropical Depression,0
5528,1955,12,12,6,7.0,141.0,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,12,12,7.9,139.4,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,12,18,8.7,137.7,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,13,0,9.3,136.2,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,13,6,9.8,134.8,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,13,12,10.1,133.9,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,13,18,10.3,133.1,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,14,0,10.7,132.0,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,14,6,11.2,131.2,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,14,12,11.8,130.1,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,14,18,12.8,129.1,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,15,0,13.9,128.4,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,15,6,15.0,129.0,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,15,12,15.8,129.4,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,15,18,16.9,130.2,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,16,0,17.8,131.1,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,16,6,19.0,132.4,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,16,12,20.0,134.2,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,16,18,21.1,136.2,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,17,0,22.3,139.3,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,17,6,23.2,141.9,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,17,12,24.9,145.3,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,17,18,29.1,153.9,Tropical Cyclone of TS intensity or higher,0
5528,1955,12,18,0,35.0,158.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,23,6,2.4,150.3,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,23,12,2.9,149.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,23,18,3.3,148.8,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,24,0,3.8,147.8,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,24,6,4.2,146.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,24,12,4.5,145.8,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,24,18,4.8,144.9,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,25,0,4.9,144.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,25,6,4.9,143.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,25,12,5.8,142.6,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,25,18,5.5,142.5,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,26,0,5.8,141.9,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,26,6,6.1,141.3,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,26,12,7.0,141.2,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,26,18,7.6,140.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,27,0,7.9,140.1,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,27,6,8.7,139.5,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,27,12,9.6,138.2,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,27,18,10.0,137.6,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,28,0,10.3,137.2,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,28,6,11.0,136.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,28,12,11.3,135.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,28,18,11.6,134.2,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,29,0,11.8,133.3,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,29,6,12.1,132.5,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,29,12,12.5,131.3,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,29,18,13.0,130.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,30,0,13.5,128.6,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,30,6,14.1,127.2,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,30,12,14.5,126.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,30,18,14.8,125.2,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,31,0,15.1,124.8,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,31,6,15.3,124.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,31,12,15.6,124.9,Tropical Cyclone of TS intensity or higher,0
5601,1956,3,31,18,15.7,124.8,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,1,0,15.5,124.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,1,6,15.7,124.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,1,12,15.7,125.3,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,1,18,15.5,126.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,2,0,15.5,126.7,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,2,6,15.2,127.6,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,2,12,14.8,128.2,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,2,18,14.4,129.0,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,3,0,13.9,129.9,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,3,6,13.4,130.9,Tropical Cyclone of TS intensity or higher,0
5601,1956,4,3,12,13.3,131.5,Tropical Depression,0
5601,1956,4,3,18,13.0,132.0,Tropical Depression,0
5602,1956,4,11,6,14.5,118.0,Tropical Depression,0
5602,1956,4,11,12,14.0,117.5,Tropical Depression,0
5602,1956,4,11,18,13.7,116.7,Tropical Depression,0
5602,1956,4,12,0,14.0,116.0,Tropical Depression,0
5602,1956,4,12,6,14.4,115.7,Tropical Depression,0
5602,1956,4,12,12,14.7,115.3,Tropical Depression,0
5602,1956,4,12,18,14.8,114.8,Tropical Cyclone of TS intensity or higher,0
5602,1956,4,13,0,14.8,114.0,Tropical Cyclone of TS intensity or higher,0
5602,1956,4,13,6,14.6,113.4,Tropical Cyclone of TS intensity or higher,0
5602,1956,4,13,12,14.5,112.9,Tropical Cyclone of TS intensity or higher,0
5602,1956,4,13,18,14.6,112.4,Tropical Depression,0
5602,1956,4,14,0,14.8,111.9,Tropical Depression,0
5602,1956,4,14,6,15.0,111.2,Tropical Depression,0
5602,1956,4,14,12,15.0,110.6,Tropical Depression,0
5602,1956,4,14,18,15.0,110.0,Tropical Depression,0
5603,1956,4,16,0,5.8,147.0,Tropical Depression,0
5603,1956,4,16,6,6.0,145.7,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,16,12,6.6,144.5,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,16,18,7.2,143.2,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,17,0,8.0,141.9,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,17,6,9.0,140.8,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,17,12,9.6,139.5,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,17,18,10.2,138.2,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,18,0,10.8,136.7,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,18,6,11.2,135.6,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,18,12,11.3,134.7,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,18,18,11.2,134.1,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,19,0,11.4,133.2,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,19,6,12.0,132.0,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,19,12,12.1,131.1,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,19,18,12.1,130.0,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,20,0,12.7,129.0,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,20,6,13.9,127.4,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,20,12,14.1,126.4,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,20,18,14.7,125.0,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,21,0,15.2,123.7,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,21,6,15.8,122.6,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,21,12,16.5,121.5,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,21,18,17.2,120.3,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,22,0,18.0,119.3,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,22,6,18.8,118.8,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,22,12,19.7,119.0,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,22,18,20.5,119.3,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,23,0,21.6,120.3,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,23,6,22.0,121.5,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,23,12,22.6,122.9,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,23,18,23.9,123.9,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,24,0,24.8,124.9,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,24,6,25.8,126.0,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,24,12,27.2,127.0,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,24,18,30.0,128.5,Tropical Cyclone of TS intensity or higher,0
5603,1956,4,25,0,31.5,131.5,Tropical Depression,0
5604,1956,6,16,0,20.0,159.0,Tropical Depression,0
5604,1956,6,16,6,20.0,157.2,Tropical Depression,0
5604,1956,6,16,12,20.0,155.2,Tropical Depression,0
5604,1956,6,16,18,20.0,155.2,Tropical Depression,0
5604,1956,6,17,0,20.0,155.2,Tropical Depression,0
5604,1956,6,17,6,20.0,155.2,Tropical Depression,0
5604,1956,6,17,12,19.8,154.1,Tropical Depression,0
5604,1956,6,17,18,19.7,153.3,Tropical Depression,0
5604,1956,6,18,0,19.8,152.5,Tropical Depression,0
5604,1956,6,18,6,20.1,152.2,Tropical Cyclone of TS intensity or higher,0
5604,1956,6,18,12,20.2,152.0,Tropical Cyclone of TS intensity or higher,0
5604,1956,6,18,18,20.5,151.7,Tropical Cyclone of TS intensity or higher,0
5604,1956,6,19,0,20.8,151.5,Tropical Cyclone of TS intensity or higher,0
5604,1956,6,19,6,20.9,150.5,Tropical Cyclone of TS intensity or higher,0
5604,1956,6,19,12,21.3,150.2,Tropical Cyclone of TS intensity or higher,0
5604,1956,6,19,18,21.8,149.9,Tropical Cyclone of TS intensity or higher,0
5604,1956,6,20,0,22.5,149.4,Tropical Depression,0
5604,1956,6,20,6,22.9,149.1,Tropical Depression,0
5604,1956,6,20,12,23.2,148.8,Tropical Depression,0
5604,1956,6,20,18,23.7,148.4,Tropical Depression,0
5604,1956,6,21,0,24.0,148.0,Tropical Depression,0
5605,1956,7,5,0,12.0,126.0,Tropical Depression,0
5605,1956,7,5,6,12.2,125.1,Tropical Depression,0
5605,1956,7,5,12,12.3,124.1,Tropical Depression,0
5605,1956,7,5,18,12.4,123.1,Tropical Depression,0
5605,1956,7,6,0,12.6,122.0,Tropical Depression,0
5605,1956,7,6,6,13.9,120.9,Tropical Depression,0
5605,1956,7,6,12,14.9,118.8,Tropical Depression,0
5605,1956,7,6,18,15.9,116.9,Tropical Depression,0
5605,1956,7,7,0,16.7,115.5,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,7,6,17.5,113.8,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,7,12,17.8,112.2,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,7,18,18.1,110.5,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,8,0,18.3,108.4,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,8,6,18.6,106.5,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,8,12,18.8,104.2,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,8,18,19.0,103.8,Tropical Cyclone of TS intensity or higher,0
5605,1956,7,9,0,19.1,103.2,Tropical Depression,0
5606,1956,7,25,0,14.9,146.1,Tropical Depression,0
5606,1956,7,25,6,15.5,146.1,Tropical Depression,0
5606,1956,7,25,12,16.2,146.2,Tropical Depression,0
5606,1956,7,25,18,17.0,146.4,Tropical Depression,0
5606,1956,7,26,0,17.8,146.4,Tropical Depression,0
5606,1956,7,26,6,18.6,146.3,Tropical Depression,0
5606,1956,7,26,12,19.3,146.0,Tropical Depression,0
5606,1956,7,26,18,19.9,145.5,Tropical Depression,0
5606,1956,7,27,0,20.1,144.7,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,27,6,20.3,143.7,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,27,12,20.3,142.8,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,27,18,20.3,142.0,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,28,0,20.2,141.0,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,28,6,20.1,140.3,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,28,12,20.1,139.3,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,28,18,20.3,138.3,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,29,0,20.5,137.5,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,29,6,20.8,136.5,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,29,12,21.1,135.4,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,29,18,21.5,134.2,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,30,0,21.7,133.2,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,30,6,22.0,132.1,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,30,12,22.3,130.8,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,30,18,22.6,129.4,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,31,0,22.8,128.3,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,31,6,23.4,127.4,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,31,12,23.9,126.5,Tropical Cyclone of TS intensity or higher,0
5606,1956,7,31,18,24.9,125.9,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,1,0,25.9,124.9,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,1,6,26.9,123.8,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,1,12,28.1,123.0,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,1,18,29.2,122.2,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,2,0,29.8,120.5,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,2,6,31.1,118.8,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,2,12,31.9,117.2,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,2,18,32.5,116.5,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,3,0,33.1,115.5,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,3,6,33.6,114.8,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,3,12,34.0,114.0,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,3,18,34.5,113.4,Tropical Cyclone of TS intensity or higher,0
5606,1956,8,4,0,35.0,113.0,Extra-tropical Cyclone,0
5607,1956,8,2,6,23.0,146.0,Tropical Depression,0
5607,1956,8,2,12,22.0,145.0,Tropical Depression,0
5607,1956,8,2,18,22.0,142.3,Tropical Depression,0
5607,1956,8,3,0,22.7,140.8,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,3,6,22.7,139.8,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,3,12,22.8,138.2,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,3,18,23.3,136.7,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,4,0,24.2,135.5,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,4,6,24.6,134.6,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,4,12,25.4,133.7,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,4,18,26.1,133.0,Tropical Cyclone of TS intensity or higher,0
5607,1956,8,5,0,27.0,132.2,Tropical Depression,0
5607,1956,8,5,6,28.0,132.0,Tropical Depression,0
5607,1956,8,5,12,28.6,133.0,Tropical Depression,0
5607,1956,8,5,18,28.9,134.0,Tropical Depression,0
5607,1956,8,6,0,29.0,135.5,Tropical Depression,0
5608,1956,8,7,6,8.4,136.8,Tropical Depression,0
5608,1956,8,7,12,9.0,136.0,Tropical Depression,0
5608,1956,8,7,18,9.8,135.2,Tropical Depression,0
5608,1956,8,8,0,10.2,134.4,Tropical Depression,0
5608,1956,8,8,6,10.8,133.4,Tropical Depression,0
5608,1956,8,8,12,11.2,132.1,Tropical Depression,0
5608,1956,8,8,18,11.9,130.8,Tropical Depression,0
5608,1956,8,9,0,13.4,128.6,Tropical Depression,0
5608,1956,8,9,6,15.0,126.6,Tropical Cyclone of TS intensity or higher,0
5608,1956,8,9,12,15.8,125.8,Tropical Cyclone of TS intensity or higher,0
5608,1956,8,9,18,16.5,124.4,Tropical Cyclone of TS intensity or higher,0
5608,1956,8,10,0,17.0,123.2,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,10,6,16.0,126.0,Tropical Depression,0
5609,1956,8,10,12,17.3,126.5,Tropical Depression,0
5609,1956,8,10,18,18.4,127.0,Tropical Depression,0
5609,1956,8,11,0,19.2,127.5,Tropical Depression,0
5609,1956,8,11,6,20.0,128.0,Tropical Depression,0
5609,1956,8,11,12,20.4,128.0,Tropical Depression,0
5609,1956,8,11,18,20.9,128.0,Tropical Depression,0
5609,1956,8,12,0,21.0,127.5,Tropical Depression,0
5609,1956,8,12,6,21.0,127.0,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,12,12,21.0,127.0,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,12,18,21.1,126.9,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,13,0,21.2,126.7,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,13,6,21.2,126.6,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,13,12,21.3,126.5,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,13,18,21.3,126.3,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,14,0,21.4,126.0,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,14,6,22.2,126.1,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,14,12,23.2,126.6,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,14,18,24.0,126.3,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,15,0,24.7,126.0,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,15,6,25.3,126.0,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,15,12,26.4,126.0,Tropical Cyclone of TS intensity or higher,0
5609,1956,8,15,18,27.6,126.2,Tropical Cyclone of TS intensity or higher,0
